customer_id,app_logins,email_clicks,support_calls,complaints,offer_acceptance
820587258,10,8,6,4,1
768733533,82,7,6,4,1
779779083,77,2,5,1,0
720735408,17,44,2,0,0
819160158,54,6,9,2,0
804601833,60,15,3,3,1
714823308,84,41,4,0,1
711577458,82,18,2,4,0
787539333,60,34,2,2,0
716806383,44,33,4,3,0
812230308,73,5,2,4,0
778420383,45,15,9,2,0
774012933,89,18,6,1,1
718756533,29,46,6,1,1
812224983,19,47,0,2,0
714284358,61,18,4,2,0
709530408,66,38,5,0,1
750690258,99,42,0,3,0
716283108,56,27,1,3,1
718353633,0,35,2,0,0
718528833,31,20,5,4,0
718006608,93,25,2,2,1
710569233,13,20,1,1,1
718694658,64,14,1,4,1
779293308,39,26,1,2,0
718276758,76,33,7,0,1
712654233,51,14,0,3,0
719296383,33,2,4,0,1
808279158,51,44,8,1,1
780497958,58,19,7,1,0
715519983,0,47,8,2,1
708568983,21,8,8,3,1
823648983,13,27,8,4,1
789412458,47,18,2,4,0
716837508,54,27,2,4,0
711249858,4,10,0,3,0
712009083,40,48,4,1,1
720522633,87,19,6,3,0
713071383,47,6,9,4,0
712938258,53,18,4,1,1
719071158,96,26,2,4,0
709046958,74,33,8,4,0
708748833,22,22,0,1,0
711364233,57,28,5,2,0
712645908,11,23,5,4,1
708428958,91,14,3,1,1
719714658,64,27,2,1,0
720874983,75,27,1,3,1
719180958,68,7,5,4,0
710360583,92,5,4,2,1
823848183,89,16,6,2,1
783121008,97,33,6,1,1
789529158,36,21,5,1,1
708500883,76,41,1,4,0
811965558,43,42,9,1,1
714383583,96,22,4,2,0
809425533,33,35,8,1,1
716858433,17,39,1,3,0
812534958,88,9,2,2,0
714052158,20,49,7,1,1
780200208,79,24,0,0,1
711458583,30,16,0,1,0
826451433,77,26,4,4,0
719740983,16,3,0,1,0
709019283,48,42,9,2,1
710213508,26,44,8,0,1
710814633,4,37,6,0,0
775267158,91,45,9,4,0
712268808,82,47,3,4,0
720178158,33,13,8,2,1
779805408,81,16,1,3,1
710958933,34,45,4,2,1
720698883,17,36,9,3,1
780384483,2,12,3,0,1
714190983,49,47,1,1,1
713808633,52,29,0,3,1
710295858,96,39,6,2,1
713209308,50,29,4,1,0
788709408,11,43,4,0,0
717757608,96,49,6,2,0
715300683,82,3,3,1,0
711436983,13,14,3,1,1
789582483,90,42,0,3,1
790168083,42,47,9,2,0
742865883,43,43,2,3,1
770848308,17,48,4,3,1
713486583,89,48,6,2,1
708697983,20,7,4,1,1
823539558,76,23,5,4,1
711339258,25,42,2,1,1
781171908,21,23,9,0,0
815582358,21,15,5,2,1
755212608,11,44,1,1,0
716486508,41,5,8,2,1
771674958,6,32,4,2,0
787909158,94,6,2,2,0
717140733,83,45,3,4,1
799468083,33,42,9,1,1
718993533,70,4,6,0,1
713870958,16,47,0,1,1
709171308,89,7,9,2,0
798553158,67,11,9,0,0
720819858,28,9,0,4,1
815078433,48,36,3,2,1
710924658,12,35,2,1,0
709883883,71,29,7,0,1
718650258,41,24,8,2,0
711613308,39,23,1,3,0
718558758,59,20,8,3,0
718504233,31,47,4,0,0
709108533,80,13,3,0,1
713236458,51,15,1,2,1
714352533,87,3,3,2,1
717353433,52,46,1,1,0
813804783,33,26,5,3,0
771062733,20,8,0,4,1
715649358,63,13,3,3,0
713552958,96,40,3,1,1
715209333,63,7,2,0,0
769935783,3,49,0,0,1
815613033,93,27,5,1,0
718732833,54,0,1,2,0
816328308,17,36,5,2,1
711814608,88,47,9,1,0
803216433,86,33,6,2,1
710694033,29,6,0,0,0
709257708,79,36,0,2,0
720174033,92,10,1,1,0
820666083,63,13,0,1,1
712044558,59,9,9,4,0
713131158,77,1,7,0,1
803335008,36,4,2,2,0
795869583,32,19,4,4,1
789535233,57,13,9,4,0
716441058,13,12,0,3,0
718113633,37,25,2,3,1
708908883,61,20,1,3,1
712152408,45,21,4,4,1
708229308,65,25,8,0,1
715351983,53,35,1,3,0
798451908,72,22,2,0,1
794962983,9,47,7,0,0
721000833,83,25,6,2,0
720086358,66,39,1,1,0
710064033,30,5,8,0,0
780588258,7,7,4,1,1
710833908,38,10,1,0,1
714449283,11,35,1,1,1
772339383,31,0,8,0,1
721382208,0,24,5,2,1
779349783,36,7,7,4,0
789450408,4,39,2,1,1
709210833,26,8,3,1,1
821752908,22,31,4,4,1
789878283,67,2,2,0,1
709319658,38,7,4,4,0
719222133,38,4,3,3,0
715551783,35,37,5,4,1
712718958,37,19,8,3,1
709764483,52,48,6,4,0
783361533,45,33,3,4,1
717942033,9,39,5,1,0
817908783,39,46,3,1,1
713708358,75,0,9,3,0
713705358,83,46,1,0,1
789551883,52,32,7,1,1
812247033,23,39,0,0,1
717580458,57,29,0,1,1
780551733,25,42,9,4,0
719722308,86,22,1,0,0
718328283,64,3,6,0,1
826061508,41,27,8,0,0
715610733,94,2,5,1,1
710161083,77,22,5,1,0
712464933,21,43,0,2,1
768181608,85,4,8,3,1
713869083,26,1,4,0,1
711465333,99,39,6,4,1
719924433,78,10,6,2,0
719248158,37,0,1,0,0
719944458,95,35,6,0,0
715799808,32,26,7,0,0
721264533,32,5,8,0,1
711838008,64,11,1,3,0
711826983,40,6,7,1,1
719413383,37,26,2,0,1
712990458,32,40,2,2,1
789594108,88,44,3,0,0
718764708,62,32,4,2,1
820271208,91,41,6,4,0
708369633,57,15,6,3,1
712055433,36,44,9,4,0
721114458,29,25,2,4,1
714959358,33,5,8,0,1
708396033,1,3,5,0,0
719593608,97,29,0,3,1
715830558,35,25,5,4,1
716406483,65,41,6,3,0
714941358,57,2,5,1,0
716088783,29,12,5,1,1
718458858,61,25,8,4,1
715754133,22,21,5,0,0
715630983,10,9,5,1,1
712768983,26,43,0,0,1
716881683,39,24,9,3,1
711108408,99,10,7,3,0
717565233,63,8,6,0,1
789539058,17,17,2,0,0
768643158,84,34,4,1,0
721530633,34,36,0,0,0
721188033,58,10,4,1,0
810261633,50,8,1,4,0
717529233,15,33,7,2,1
719365233,91,4,3,0,0
720943308,65,20,7,3,0
714425283,48,10,8,3,1
711794358,1,39,3,0,0
719683158,51,9,2,3,1
709406733,44,24,8,0,0
708572658,0,22,9,4,1
714001008,17,19,6,0,1
712833633,33,1,9,1,1
716260833,95,26,8,2,0
708863733,46,22,7,3,1
717076458,22,11,7,3,0
712412958,51,35,2,4,1
720535008,37,25,8,3,0
711578658,1,33,2,2,0
709373883,40,48,5,4,1
780730008,52,43,5,4,0
824816358,17,48,7,3,1
716106108,84,40,9,0,1
709807383,62,41,0,3,0
716430933,77,20,7,1,1
789866133,70,15,3,0,1
718634058,2,36,3,1,1
715129983,84,34,1,3,1
717177783,39,11,3,2,1
719694408,28,6,3,2,1
806992533,52,49,3,4,1
718045008,26,33,8,3,1
711010683,24,26,9,3,0
714759708,8,48,0,3,0
718801158,24,12,6,1,0
712256358,34,43,4,4,1
779803008,86,27,7,4,1
710968008,59,49,8,4,0
771584658,46,44,8,1,1
718102758,37,34,7,4,1
811076883,52,44,9,3,1
770970558,59,31,8,3,0
758863383,86,24,8,1,1
716863458,24,32,6,0,0
766821033,74,28,5,4,1
814590483,26,29,4,0,1
773283108,87,4,9,3,1
721006458,14,31,7,0,0
714615258,59,49,7,4,1
788687133,92,38,7,0,1
820108008,21,37,5,4,0
717781608,18,5,4,2,1
720136458,67,22,8,4,1
716247708,74,25,4,4,0
714968208,15,32,0,2,0
719913783,27,14,1,2,0
720621408,53,19,9,4,0
721169883,36,29,0,0,0
719324658,37,37,8,1,1
714577233,64,14,8,2,0
712367658,11,40,5,3,0
803655333,74,5,8,2,0
710455608,29,8,7,1,0
711328458,32,32,5,1,1
708123033,86,23,7,3,1
713514633,73,44,1,1,1
710745633,73,30,4,0,0
710374008,72,47,2,3,1
772166058,90,26,0,3,1
715017858,87,27,4,3,0
717571683,8,45,5,1,0
743420208,10,27,8,4,1
716201883,56,35,6,4,0
714593883,86,29,7,2,1
711003483,51,1,2,3,0
819628158,73,36,8,3,0
712021233,36,19,7,3,0
708573933,72,12,3,3,0
710758683,41,26,0,0,1
718288833,74,25,3,1,0
708873183,26,37,7,0,1
766224933,57,26,6,2,0
771626283,1,19,3,3,1
720372483,37,41,5,1,0
712916958,34,37,1,2,1
716124408,77,39,1,3,1
714128283,98,28,2,1,1
708163758,13,15,0,2,0
716979183,24,27,6,2,1
716480358,91,38,4,2,0
800758233,49,1,5,3,1
720413658,53,44,6,1,0
715832058,62,32,3,3,1
716323683,24,17,7,2,0
819616383,38,34,3,0,0
771069033,43,12,1,3,0
821241708,91,11,8,3,0
716987358,26,10,4,2,0
710300733,33,40,0,1,1
712497783,54,37,8,3,0
709259958,5,18,3,0,0
716296833,29,34,6,2,0
715728108,1,4,1,2,0
771507258,29,17,7,1,1
713758758,25,35,0,3,1
779809908,58,39,2,3,1
816310158,84,0,6,4,0
780349833,88,16,1,4,0
818235408,20,26,1,3,0
709213458,22,30,8,3,1
719634408,70,35,4,1,1
709934808,58,27,5,2,0
712238958,41,37,0,4,1
711813258,22,22,1,2,0
789983133,44,35,6,0,0
792139308,67,47,4,1,0
718123608,10,17,1,1,0
715369008,79,37,3,1,1
717556758,30,44,2,2,1
718252533,66,25,8,3,0
716340783,49,1,5,2,0
717898758,85,24,2,4,1
825743583,37,44,7,0,1
717711108,15,41,5,1,0
789791808,29,21,5,3,1
807971658,93,32,0,3,0
770220558,81,24,0,0,0
818239983,6,30,9,4,0
712544358,31,21,2,2,0
720306408,83,39,5,3,0
721488858,30,5,0,4,1
710771433,38,3,7,0,1
708662583,80,18,1,2,1
717663033,65,18,7,3,0
721524858,64,13,5,1,0
788778033,18,12,4,4,1
708649683,47,20,9,0,1
708770883,76,44,1,3,1
708152358,41,31,4,0,0
719210133,16,28,1,3,1
714690633,83,42,6,4,0
719719158,6,16,4,1,0
712690458,26,40,2,1,1
718758783,52,45,9,1,0
716947083,19,18,5,4,1
709075533,18,23,9,2,1
712952283,20,14,7,4,1
718799958,74,40,8,3,0
718663983,37,31,2,1,0
789550458,34,13,3,3,0
708226833,80,13,5,2,1
714361083,89,29,0,4,0
714608583,88,39,2,2,1
710775483,57,11,4,2,0
709410033,28,3,4,0,0
717173358,81,17,5,0,0
719773158,49,19,6,2,1
771292233,34,46,3,0,1
756371058,29,42,3,1,1
709476033,62,0,1,2,0
770560683,76,23,3,2,1
788766933,71,48,9,3,0
713550483,37,14,8,4,1
709928358,69,9,9,1,1
713895633,8,49,6,0,1
720471108,66,12,6,0,1
718192608,35,30,1,0,0
805485933,64,9,7,0,0
712517808,60,27,5,0,1
780604083,99,45,0,1,0
715311183,21,16,8,3,0
712265508,49,12,3,0,0
715051608,21,12,5,2,1
757786608,31,8,5,2,0
714303483,61,15,9,0,0
718728108,78,0,6,0,0
710019933,65,3,0,2,0
812453283,45,34,3,4,0
717439983,57,42,2,0,0
714391683,80,26,1,3,1
827901183,51,38,7,3,0
708841233,79,21,0,0,0
710663508,77,0,0,4,0
716439258,62,4,3,3,0
719610708,88,49,2,1,1
715026258,62,32,8,2,1
711706458,37,21,7,0,1
712180308,30,35,5,2,1
802622733,26,46,4,3,0
778832883,1,35,4,0,0
788671608,77,43,9,4,0
718023708,23,5,3,0,1
718692258,16,21,9,2,0
718357458,42,37,0,3,0
714003483,97,9,9,1,0
713632983,5,38,6,4,0
711008508,79,4,8,1,0
815230458,96,9,7,4,1
719612583,25,26,8,4,1
709514433,86,13,9,0,1
815826708,88,19,2,2,1
815520333,15,25,2,4,1
718661958,48,5,4,3,1
788980983,66,25,6,0,1
721171008,66,49,6,1,0
714682233,77,23,6,4,1
720736608,80,35,1,3,1
718333983,94,20,0,1,0
772207683,66,32,5,3,0
714794133,51,37,4,1,0
756639708,2,15,9,1,1
713686008,19,15,4,1,0
713475633,64,33,2,1,0
717518733,69,18,9,3,0
712532058,44,34,7,0,0
789666333,34,19,1,4,0
711422358,47,31,5,1,0
708510858,19,47,6,4,0
767023308,94,22,4,2,0
789289383,56,11,9,1,1
708805908,82,25,6,1,0
710155158,12,19,7,1,1
713330133,7,0,0,3,1
714403983,76,13,9,3,0
720353808,92,33,6,3,0
710362233,86,35,9,2,1
771484908,88,21,6,1,0
717047583,54,18,2,1,0
715694433,3,20,9,2,1
793456983,88,16,9,2,1
715742658,0,46,7,3,1
715518783,42,0,8,1,1
779514558,20,38,1,0,0
720017958,18,9,0,2,0
712895733,3,37,5,0,0
719039283,38,33,3,3,0
719629308,94,14,9,1,0
754443033,29,32,0,2,1
716159958,79,13,7,0,0
712195383,56,5,2,4,0
822885033,15,48,3,4,1
716543433,65,22,0,2,0
717403158,88,0,6,1,0
826065258,11,44,6,2,0
709397508,79,24,9,4,0
720748608,92,13,6,3,1
709823733,78,21,4,3,0
713542908,65,15,6,0,1
720512433,99,14,1,4,1
713671158,29,13,2,3,1
802449933,74,13,4,4,1
716723658,9,46,8,1,1
710451708,94,21,9,0,1
809540733,71,39,1,0,0
716372358,66,27,9,4,0
710162133,98,26,9,1,0
710878308,53,38,6,1,0
710262408,97,33,5,2,0
713975433,37,27,3,3,0
771244383,6,40,6,3,1
710405808,82,46,7,2,1
715542783,98,22,3,4,0
815840283,36,9,7,4,1
788908308,6,25,2,3,1
789394833,93,36,4,3,1
712609533,84,7,2,1,1
710237283,69,13,4,3,0
770766633,18,12,6,2,0
823837158,66,35,8,1,1
712123008,35,40,3,1,1
711727083,38,1,6,1,0
720033033,62,30,8,1,0
787723758,61,16,9,1,0
770926158,49,7,9,4,0
711360783,36,8,2,0,1
708285108,50,9,8,2,1
713390433,15,7,9,0,0
718096608,15,36,1,3,1
719094333,5,38,6,3,0
813764283,69,15,6,3,1
713398158,49,26,7,4,0
711227883,83,10,0,3,0
810040908,19,26,1,3,0
772640808,45,46,5,4,1
784907658,16,20,2,4,0
794692158,84,7,5,3,0
718383183,26,39,3,0,0
721156758,84,36,5,4,0
811793433,41,48,7,2,0
712010358,30,7,2,4,1
719420058,91,35,6,2,1
809459733,75,23,3,0,1
798783858,20,7,8,1,1
711432258,98,28,0,3,1
721294533,78,21,2,4,1
718425333,29,34,3,0,0
714294183,46,47,0,2,0
714637908,54,0,0,0,0
712341933,75,23,9,4,1
708332808,7,21,6,1,0
708354858,47,0,0,0,0
766649283,89,45,0,0,1
817951083,63,24,1,2,0
708301683,27,5,2,2,1
713655108,36,14,0,3,1
714560358,22,16,9,0,1
712113558,12,19,9,0,0
710603958,70,5,0,2,1
720597108,21,37,6,3,0
713810658,67,37,0,3,1
721519908,24,35,6,3,1
712025958,45,27,5,2,0
794740458,99,33,7,3,1
709814883,11,16,5,3,0
719767683,81,32,8,1,0
715321008,76,36,7,1,0
710106933,9,28,2,0,0
716655858,24,33,1,0,1
778260108,73,33,9,2,1
713986908,25,2,6,4,1
780042633,3,49,9,3,0
713269533,38,34,2,3,0
713868033,46,44,8,4,0
708103608,94,43,3,4,1
789684258,49,48,5,3,0
779067408,50,12,5,1,1
712231308,19,13,1,3,1
761079783,58,12,7,4,0
787518258,26,10,8,1,0
717631908,82,12,0,0,1
769396158,25,28,3,1,0
713462508,29,30,0,2,0
716717733,76,25,1,3,0
709383933,85,27,0,4,0
717283008,15,7,4,3,0
793449333,1,1,5,4,0
710873583,5,23,9,3,1
718486608,77,10,4,0,1
716748483,73,3,4,1,0
715113933,58,49,6,3,1
711160233,25,38,4,4,0
715714458,80,29,0,4,1
709615458,28,14,6,4,1
719955558,35,36,9,1,1
713072358,57,34,1,2,0
721402233,53,18,4,0,0
713691633,5,8,5,2,0
708866133,76,44,6,4,1
757256358,43,48,9,2,1
784868958,33,28,3,4,0
710845308,10,10,5,1,1
719368533,15,11,0,1,1
718337733,78,16,1,2,1
715132758,62,10,9,2,0
712556433,67,43,1,4,1
718947558,87,1,1,2,0
710303208,17,16,6,2,1
804158583,28,9,8,2,1
711720408,14,6,4,0,1
715808808,39,3,3,3,1
715076358,45,48,9,4,1
718343058,2,6,8,1,1
769667583,68,11,8,0,1
709013208,23,27,0,0,1
716004258,3,17,9,0,1
715645908,90,6,6,3,0
717724233,2,4,6,0,1
719850933,72,25,2,3,1
790131033,16,16,6,3,0
721211433,89,5,7,2,0
721290708,80,25,2,1,0
712107783,5,1,5,2,1
818960133,41,15,6,4,0
713560758,21,14,6,2,1
718579833,22,22,4,3,1
778643733,35,4,5,0,0
770977833,94,41,1,3,0
708721533,40,16,1,0,0
772300383,15,2,7,2,1
751155783,37,3,2,4,1
768457008,58,8,8,4,1
794494308,5,7,7,0,0
710980383,69,25,9,0,1
716663808,88,30,7,3,1
712912233,12,18,6,0,1
717992433,62,40,7,2,0
709971708,24,37,7,3,1
715600533,11,38,0,2,1
710153583,0,3,4,1,0
794132808,76,12,0,3,1
720565458,42,27,9,2,1
715496058,10,47,0,0,1
709015833,90,33,7,4,1
718612758,75,45,9,1,1
712438308,66,36,5,2,1
716238483,48,5,1,0,0
718297683,71,46,5,4,0
712206033,79,45,3,2,1
710904708,18,1,5,3,1
711190233,12,25,9,2,1
710535708,46,47,9,2,1
794573883,89,25,2,4,0
719118708,79,5,4,2,1
790201158,11,3,4,1,1
779333883,67,24,2,0,0
719805183,11,20,8,0,1
721220583,43,20,6,4,1
779685558,84,15,2,2,1
713965683,34,2,6,0,1
710667708,50,40,2,2,1
718979733,8,0,1,2,0
712104333,46,21,5,0,0
793560033,73,35,6,4,0
779920533,15,44,1,3,1
717480783,31,30,3,3,0
709066983,65,23,1,0,0
718528008,53,22,1,0,1
712390683,53,31,0,3,1
826245858,10,19,3,3,0
712966458,84,8,6,3,0
709467183,51,26,6,4,0
710529708,79,12,3,4,1
789817833,48,42,3,0,1
712363158,62,19,9,4,1
717060858,2,41,2,3,1
718060983,79,37,2,4,0
711600033,90,6,3,4,0
709910733,40,19,1,2,1
757291008,27,4,4,2,1
819376683,81,15,4,0,1
720458883,53,45,7,4,1
708963258,14,7,0,2,0
711746133,40,14,4,3,1
715249533,19,20,4,2,1
708522033,28,32,3,1,0
708496833,1,36,7,0,0
717464958,13,13,4,3,1
751166508,29,17,7,1,0
795218883,21,4,3,3,0
710856558,67,46,7,2,1
721107258,95,33,1,3,0
716457783,35,21,1,1,1
710810883,62,0,5,4,1
710895708,89,15,6,0,1
789200208,52,41,3,4,1
718578708,11,47,7,4,1
719859033,27,4,4,3,0
713036208,16,30,9,0,0
771769383,58,39,3,1,0
718316058,5,3,1,4,0
710155983,25,48,3,4,0
779571708,76,11,6,1,1
718042383,28,32,2,1,0
710244108,2,22,7,2,1
806649333,32,28,6,4,0
789280683,17,27,1,0,1
713318733,92,36,1,3,1
709611183,38,40,1,2,1
712441308,37,29,9,3,0
709315383,66,19,7,1,0
710141208,70,39,4,2,0
711684408,17,12,0,0,1
758331483,16,4,1,0,1
715825458,69,49,0,3,0
708248358,13,47,1,1,0
779808333,35,47,3,1,1
715989108,45,26,3,2,1
714912408,36,33,3,3,0
827683383,87,29,2,1,0
719595708,70,21,8,3,1
711566208,92,43,9,4,1
711161133,28,45,4,1,0
715052583,82,5,6,3,1
714586458,8,0,0,0,1
711523533,35,41,1,0,1
756658083,97,31,1,1,0
709247808,19,38,9,4,1
713242383,65,41,5,1,1
717135333,57,44,1,0,1
716150358,73,30,6,4,1
717457008,45,18,5,3,1
711822933,44,30,9,4,0
803968233,76,15,6,0,0
779037408,90,10,9,3,1
709007883,43,45,2,3,1
714635883,52,15,1,2,1
779914383,65,10,6,1,1
712841883,71,8,7,3,0
719582058,69,20,3,4,1
708387933,86,10,3,3,1
717251508,89,0,9,0,1
710699283,7,35,2,1,0
709141908,93,9,0,4,0
720356133,41,22,5,4,1
717788958,80,44,3,1,1
778563858,19,0,9,2,0
711096633,19,48,5,1,1
716816583,15,2,2,0,0
719841708,82,44,6,3,0
708555633,53,19,1,4,0
714638883,47,17,6,1,0
809147283,0,35,0,0,1
708197358,28,3,0,2,0
757247808,78,12,3,2,1
820922733,25,23,1,3,0
807977808,57,19,7,3,0
712863183,59,44,7,3,1
778825908,74,38,3,1,0
713379258,47,41,1,4,1
710232483,17,36,0,3,1
710170758,72,49,4,3,0
803421108,40,34,2,4,1
792152283,80,14,6,1,1
717291333,15,45,6,2,0
714928158,64,16,0,4,1
780511683,40,3,5,2,1
772491333,10,34,2,4,1
719847108,89,39,2,4,0
808045833,67,3,4,4,0
708385533,81,22,9,1,1
770205708,42,26,1,4,1
719379858,39,6,4,3,0
709657533,6,41,2,4,0
798788958,72,5,1,3,1
720011958,68,7,5,2,0
708982158,53,42,8,0,1
710803983,38,27,6,0,1
719768658,12,41,8,0,0
711355908,27,41,0,3,0
813153108,90,1,3,2,1
712487883,18,40,8,1,0
753220383,69,40,2,1,0
708340758,74,14,3,1,1
720852108,72,43,6,1,0
716728233,81,2,3,3,1
711863433,91,35,7,0,1
779422458,81,2,6,2,1
715573758,32,0,4,4,0
794530608,9,25,4,4,1
718376583,18,48,0,2,0
720827133,10,15,0,3,1
767414808,79,35,8,0,1
718919433,23,23,8,4,0
708694983,83,28,4,4,1
719270358,5,21,7,1,1
708948483,65,9,4,2,0
708462258,94,21,9,4,1
716721483,41,10,7,0,1
799011558,1,12,7,4,0
710697408,71,13,4,0,1
710527533,45,11,2,2,1
709996833,27,9,0,4,1
718531983,7,36,3,4,0
715554708,58,0,8,3,1
718774533,11,4,1,0,0
712337208,85,39,4,0,0
714022833,27,37,2,0,0
710026458,68,21,3,1,0
710178558,86,40,9,0,1
768712383,51,45,7,2,0
711156858,54,40,5,0,0
719799033,79,10,1,1,1
720788883,33,4,7,3,0
710306358,94,33,6,4,0
758617233,54,29,7,4,1
720163458,99,2,9,4,0
708482658,97,10,6,4,1
826148883,1,48,9,2,1
779055033,10,46,4,4,0
713118183,93,16,4,1,1
714103083,53,3,9,4,0
714145233,1,25,0,1,1
719547033,12,19,7,2,1
720899058,68,10,7,3,0
789432033,42,6,7,3,1
717214158,63,7,9,0,0
715269483,48,33,4,4,1
718805733,99,40,9,4,0
789780033,52,43,6,0,1
716482533,30,16,9,4,1
708319908,97,10,1,4,1
711663858,13,22,5,4,0
716894658,91,8,9,3,0
714082308,62,3,7,1,1
708082083,63,32,5,3,1
714820158,27,37,1,3,1
713347608,69,47,5,1,1
721395633,65,13,8,2,1
721438233,36,48,8,0,1
713987808,84,0,7,4,1
721086483,1,21,4,1,1
709969758,54,11,9,3,0
801502008,63,2,3,0,1
819051183,80,26,8,2,1
710858658,41,44,0,0,0
716002458,55,8,3,2,0
718080558,89,24,1,0,1
788019483,60,10,1,0,1
716151858,95,2,0,3,1
717241233,67,9,5,3,0
713880633,3,14,0,4,0
712374708,7,26,8,4,0
721145433,37,17,6,2,0
711398433,32,45,2,0,0
715601808,16,22,9,3,0
717324183,6,2,1,0,1
720557883,89,38,1,4,1
708759408,56,29,6,3,1
719430483,80,38,9,4,0
758753283,55,14,1,1,0
716933283,54,39,3,2,1
773172483,6,15,7,1,0
721459008,92,21,6,2,1
710639658,37,35,4,1,1
710710233,59,48,2,1,0
708996708,94,31,3,3,0
713315433,8,38,4,1,0
712941483,76,37,4,3,0
789890958,70,41,2,1,0
714757083,94,2,2,0,0
789237333,73,7,4,3,1
714949758,62,38,1,3,0
714136233,25,4,7,1,1
778888083,41,16,5,2,0
710923533,68,27,5,0,0
709385133,23,42,0,2,0
716836308,55,2,5,1,1
720633558,16,19,1,4,1
712846458,47,34,0,3,0
709399908,18,33,7,1,1
772698783,22,22,8,2,1
718665033,77,23,3,2,0
771561183,31,6,1,3,1
789008508,96,33,3,1,1
719439108,80,38,8,4,1
720817533,40,43,7,3,0
813901458,96,41,9,4,1
717783483,34,29,4,2,0
718299933,74,24,3,4,1
789074358,81,47,3,0,1
712036383,26,16,6,0,0
720618033,55,28,4,0,0
720415833,59,12,2,4,1
720385608,87,19,5,0,0
709937583,44,26,9,2,1
770743983,21,36,7,1,0
715671183,76,38,3,0,0
711283008,60,33,0,0,1
778873608,73,28,2,0,0
709592808,17,26,9,3,0
773306658,67,39,3,0,0
822084333,65,40,7,2,0
708821733,19,27,7,0,1
711070683,85,16,5,3,0
772596783,56,37,5,1,0
806917983,2,19,1,1,1
719329983,58,29,6,2,0
710190858,19,48,3,0,1
708880683,78,19,8,3,1
709332408,14,36,2,4,0
710751033,53,4,5,2,1
710679933,44,22,0,3,0
710849208,49,30,6,1,1
710056758,34,13,9,1,1
713520858,61,45,9,2,1
714710733,46,0,4,1,1
766769058,8,23,2,1,0
716990883,6,29,4,1,1
718298733,19,24,5,1,1
717174558,16,41,8,4,1
714543633,88,47,5,4,0
715756683,58,19,1,1,1
719400108,51,36,2,1,0
710463408,48,42,7,3,0
708245808,12,2,6,2,0
799253808,5,42,0,1,0
716552433,54,27,0,2,0
720995583,82,37,6,1,0
780118158,60,38,5,1,0
713668158,46,26,7,2,1
709249083,11,11,3,0,0
717081483,58,45,7,1,1
718455633,78,17,4,2,0
708974283,80,17,1,3,0
713399583,89,4,0,2,0
713293983,26,15,4,2,1
714785508,90,16,9,2,1
827318958,42,35,9,2,0
718496283,17,14,2,1,1
709608708,0,10,2,1,1
710939283,22,7,9,4,1
770824833,59,20,1,0,1
779082633,36,22,5,2,1
720515883,46,27,8,4,0
747885858,18,17,7,1,1
779140533,10,15,3,4,0
716619558,61,32,8,3,1
788633733,19,24,4,1,1
715291908,18,47,3,3,0
709977933,68,14,8,0,0
716454858,43,5,9,1,0
720539583,93,35,0,1,0
739021908,88,12,6,1,0
711289533,51,1,4,1,0
716464533,66,33,7,2,0
710590683,40,49,7,3,1
710081208,30,26,6,1,1
717482658,29,25,2,0,0
712246983,52,0,1,0,0
711460458,21,23,1,0,1
713159133,30,46,6,3,0
710047533,45,10,3,4,0
716708583,83,8,8,4,0
712766208,61,7,5,2,0
715150983,72,12,8,0,1
717991533,95,24,3,1,0
797641683,34,22,8,0,0
714879483,62,38,0,0,0
720105933,57,21,0,1,0
804670758,86,38,9,4,0
818987958,78,36,3,0,1
824160333,30,39,5,1,1
714919308,45,37,2,0,0
717928308,40,21,4,4,0
788890533,5,8,1,3,0
779692608,38,26,5,1,1
717774333,61,49,2,4,1
718140783,33,15,9,3,0
714465558,79,9,5,4,1
804431283,12,41,9,4,0
715199808,10,15,7,0,0
759584958,98,1,2,2,0
758802333,37,28,8,4,0
720237408,52,40,5,3,0
713787333,88,3,6,2,1
709660233,49,2,5,2,1
721005108,82,5,7,4,1
809589783,87,30,0,0,1
712627083,47,35,8,0,0
778444908,91,26,0,1,1
711433908,50,10,0,1,1
768728508,55,19,6,4,0
789937683,96,22,2,1,0
711788583,60,17,4,0,0
819196158,82,40,4,3,1
710207208,17,18,5,1,0
713994108,29,44,5,2,0
712509108,63,12,8,3,1
711745233,64,36,5,3,1
778745058,42,3,9,1,0
721455558,75,21,3,0,1
710721858,8,37,1,1,0
769206483,36,37,1,4,1
769587258,56,34,2,1,0
712080333,86,34,1,0,1
712457208,60,17,9,3,0
719934783,38,45,6,1,1
709589208,85,32,3,0,1
714860808,32,49,8,1,1
713934633,0,26,6,1,0
773185833,64,33,7,4,1
715923408,86,13,9,0,0
778956033,6,6,4,3,1
712260633,62,47,2,0,1
714945708,96,48,5,2,0
720971358,30,47,6,0,0
719701383,30,7,5,4,1
764316708,31,33,0,1,1
715545933,68,3,0,2,0
714524583,90,43,2,2,0
780079833,78,7,0,3,1
714199008,85,23,9,2,1
719941533,18,24,8,4,0
715544883,19,47,3,4,1
710122458,71,8,1,2,1
713833233,23,28,7,3,0
719326758,93,16,9,4,0
711686658,82,13,2,1,0
708964683,98,25,1,4,0
718840833,95,11,2,3,0
797228883,27,13,7,1,1
709566408,84,14,0,2,1
780097533,5,10,1,4,0
715020933,71,15,3,0,0
711149133,70,47,3,0,0
716832858,33,36,1,3,1
715154058,60,37,2,1,0
789497283,49,43,7,2,0
